,Unnamed: 0,chip_id,chip_x,chip_y,tile,valid_first,valid_second,valid_third,bad_pct_first,bad_pct_second,bad_pct_third,first_image_date,second_image_date,third_image_date,bad_pct_max,na_count,CDL_count,first_cdl_mask,second_cdl_mask,third_cdl_mask
6103,6103,076_023,-93.41554742788608,35.40864318281517,15SVV,46722.0,32588.0,45659.0,0.3946109693877551,15.642936862244898,1.420998086734694,2021063.0,2021166.0,2021268.0,15.642936862244898,4.0,,chip_054_020,chip_010_018,chip_063_011
6104,6104,076_024,-93.41757535388348,35.348625688785546,15SVV,48332.0,36568.0,48058.0,0.1853475765306122,14.12826849489796,0.3168845663265306,2021063.0,2021166.0,2021268.0,14.12826849489796,0.0,,chip_001_001,chip_055_027,chip_061_026
6105,6105,076_025,-93.41960010067808,35.2886048764625,15SVV,49371.0,46399.0,47615.0,0.0996492346938775,3.872369260204082,3.6451690051020407,2021063.0,2021166.0,2021268.0,3.872369260204082,3.0,,chip_075_045,chip_008_054,chip_006_005
6106,6106,076_026,-93.42162167573814,35.22858068672173,15SVV,49438.0,49026.0,39526.0,0.5859375,2.010921556122449,20.129145408163264,2021063.0,2021166.0,2021268.0,20.129145408163264,0.0,,chip_053_005,chip_000_008,chip_019_075
6107,6107,076_027,-93.42364008650878,35.168553060547644,15SVU,49748.0,50007.0,48195.0,0.0418526785714285,0.0318877551020408,0.6158322704081632,2021063.0,2021098.0,2021253.0,0.6158322704081632,0.0,24.0,chip_072_024,chip_001_051,chip_020_025
6108,6108,076_028,-93.42565534041182,35.10852193903225,15SVU,46148.0,48628.0,42825.0,0.3806600765306121,0.6397480867346939,1.3970822704081634,2021063.0,2021098.0,2021253.0,1.3970822704081634,0.0,1050.0,chip_040_039,chip_022_036,chip_055_021
6109,6109,076_029,-93.4276674448458,35.04848726337432,15SVU,46164.0,48336.0,40644.0,1.4010682397959184,0.5580357142857143,2.264030612244898,2021063.0,2021098.0,2021253.0,2.264030612244898,0.0,2080.0,chip_077_017,chip_002_012,chip_077_070
6110,6110,076_030,-93.42967640718618,34.9884489748782,15SVU,49801.0,49983.0,41245.0,0.2969547193877551,0.1295440051020408,3.029336734693877,2021063.0,2021098.0,2021253.0,3.029336734693877,0.0,483.0,chip_042_041,chip_045_048,chip_049_027
6111,6111,076_031,-93.4316822347855,34.928407014953144,15SVU,48230.0,49022.0,45928.0,0.213249362244898,0.1793686224489795,0.2889827806122449,2021063.0,2021098.0,2021253.0,0.2889827806122449,0.0,625.0,chip_067_058,chip_005_073,chip_001_018
6112,6112,076_032,-93.4336849349733,34.86836132511207,15SVU,49791.0,49906.0,47506.0,0.7174744897959183,0.5381058673469388,0.8529974489795918,2021063.0,2021098.0,2021253.0,0.8529974489795918,0.0,66.0,chip_031_018,chip_046_078,chip_045_064
6113,6113,076_033,-93.43568451505634,34.80831184697093,15SVU,47942.0,48897.0,39518.0,4.416454081632653,2.5011957908163267,6.931600765306122,2021063.0,2021098.0,2021253.0,6.931600765306122,0.0,,chip_057_000,chip_059_022,chip_014_014
6114,6114,076_034,-93.4376809823186,34.74825852224747,15SVU,49065.0,49231.0,46089.0,1.8176020408163265,1.8275669642857144,3.932158801020409,2021063.0,2021098.0,2021253.0,3.932158801020409,0.0,2.0,chip_012_045,chip_074_019,chip_043_019
6115,6115,076_035,-93.4396743440215,34.68820129276056,15SVU,49016.0,49519.0,46551.0,0.1634247448979592,0.0896843112244897,0.2630739795918368,2021063.0,2021098.0,2021253.0,0.2630739795918368,0.0,170.0,chip_010_024,chip_073_032,chip_043_005
6116,6116,076_036,-93.44166460740372,34.628140100428965,15SVU,46245.0,46449.0,43259.0,0.4205197704081632,0.4105548469387755,0.2650669642857143,2021063.0,2021098.0,2021253.0,0.4205197704081632,0.0,0.0,chip_078_038,chip_035_031,chip_023_001
6117,6117,076_037,-93.44365177968167,34.56807488727077,15SVU,45905.0,46242.0,41835.0,1.522640306122449,1.2735172193877549,1.5625,2021063.0,2021098.0,2021253.0,1.5625,0.0,7.0,chip_039_038,chip_060_004,chip_035_042
6118,6118,076_038,-93.44563586804928,34.5080055954022,15SVU,50124.0,49982.0,46574.0,0.0777264030612244,0.2869897959183674,1.153938137755102,2021063.0,2021098.0,2021253.0,1.153938137755102,0.0,11.0,chip_058_014,chip_022_011,chip_063_036
6119,6119,076_039,-93.44761687967812,34.447932167036775,15SVU,49853.0,49720.0,46037.0,0.2471301020408163,0.4444355867346938,0.5500637755102041,2021063.0,2021098.0,2021253.0,0.5500637755102041,0.0,16.0,chip_077_057,chip_037_074,chip_070_027
6120,6120,076_040,-93.44959482171764,34.387854544484426,15SVU,49370.0,49158.0,44704.0,0.1893335459183673,0.4743303571428572,0.87890625,2021063.0,2021098.0,2021253.0,0.87890625,0.0,90.0,chip_053_016,chip_006_016,chip_063_041
6121,6121,076_041,-93.45156970129511,34.32777267015059,15SVU,48536.0,49030.0,42570.0,1.3113839285714286,1.128029336734694,1.7299107142857142,2021063.0,2021098.0,2021253.0,1.7299107142857142,0.0,155.0,chip_056_009,chip_045_005,chip_006_046
6122,6122,076_042,-93.45354152551585,34.267686486535375,15SVT,48930.0,48996.0,48931.0,0.8669483418367347,0.5739795918367347,0.68359375,2021063.0,2021088.0,2021173.0,0.8669483418367347,0.0,88.0,chip_063_029,chip_074_046,chip_039_052
6123,6123,076_043,-93.45551030146304,34.207595936232465,15SVT,48484.0,49151.0,50101.0,3.1030771683673466,1.9052933673469388,0.1016422193877551,2021063.0,2021088.0,2021173.0,3.1030771683673466,0.0,33.0,chip_038_026,chip_012_026,chip_019_033
6124,6124,076_044,-93.45747603619816,34.147500961928394,15SVT,42403.0,43778.0,49951.0,14.773995535714285,12.193080357142858,0.4404496173469388,2021063.0,2021088.0,2021173.0,14.773995535714285,0.0,,chip_064_070,chip_049_064,chip_031_008
6125,6125,076_045,-93.4594387367608,34.087401506401605,15SVT,45480.0,45732.0,49918.0,8.906648596938776,8.205117984693878,0.5082110969387755,2021063.0,2021088.0,2021173.0,8.906648596938776,0.0,,chip_018_037,chip_072_053,chip_020_040
6126,6126,076_046,-93.46139841016893,34.027297512521685,15SVT,45753.0,45710.0,48658.0,7.134885204081633,6.3735650510204085,0.9028220663265306,2021063.0,2021088.0,2021173.0,7.134885204081633,0.0,,chip_029_025,chip_048_045,chip_000_003
6127,6127,076_047,-93.4633550634188,33.96718892324828,15SVT,44132.0,42784.0,49359.0,10.23796237244898,12.131297831632653,1.0841836734693877,2021063.0,2021088.0,2021173.0,12.131297831632653,0.0,,chip_044_069,chip_056_032,chip_001_047
6128,6128,076_048,-93.46530870348516,33.9070756816303,15SVT,42727.0,41370.0,48790.0,14.219945790816327,16.145169005102037,2.060746173469388,2021063.0,2021088.0,2021173.0,16.145169005102037,0.0,,chip_070_038,chip_003_035,chip_046_020
6129,6129,076_049,-93.46725933732138,33.8469577308053,15SVT,49149.0,48324.0,49402.0,1.7099808673469388,2.8758769132653064,0.4803093112244898,2021063.0,2021088.0,2021173.0,2.8758769132653064,0.0,60.0,chip_047_027,chip_042_075,chip_075_042
6130,6130,076_050,-93.46920697185936,33.78683501399808,15SVT,48921.0,48461.0,49011.0,1.6880580357142858,1.8275669642857144,0.8529974489795918,2021063.0,2021088.0,2021173.0,1.8275669642857144,0.0,542.0,chip_024_026,chip_063_075,chip_016_017
6131,6131,076_051,-93.47115161400974,33.7267074745204,15SVT,47579.0,46083.0,49153.0,3.69499362244898,4.376594387755102,0.5381058673469388,2021063.0,2021088.0,2021173.0,4.376594387755102,0.0,800.0,chip_032_016,chip_002_072,chip_025_000
6132,6132,076_052,-93.47309327066196,33.66657505576971,15SVT,46770.0,46468.0,48852.0,5.261479591836736,5.6879783163265305,0.7991868622448979,2021063.0,2021088.0,2021173.0,5.6879783163265305,0.0,,chip_063_072,chip_015_058,chip_047_043
6133,6133,076_053,-93.47503194868428,33.606437701228515,15SVT,44534.0,45031.0,48672.0,10.369499362244898,9.835379464285714,1.83952487244898,2021063.0,2021088.0,2021173.0,10.369499362244898,0.0,,chip_071_002,chip_054_072,chip_023_004
6134,6134,076_054,-93.47696765492408,33.54629535446352,15SVT,43506.0,43740.0,48617.0,13.107860331632653,12.681361607142858,3.083147321428572,2021063.0,2021088.0,2021173.0,13.107860331632653,0.0,,chip_030_045,chip_045_007,chip_032_014
6135,6135,076_055,-93.47890039620756,33.486147959124644,15SVT,44863.0,44959.0,49690.0,10.154257015306124,10.054607780612244,0.7653061224489796,2021063.0,2021088.0,2021173.0,10.154257015306124,0.0,,chip_013_055,chip_076_070,chip_006_051
6136,6136,076_056,-93.48083017934016,33.42599545894439,15SVT,47366.0,47637.0,48215.0,4.699457908163264,4.380580357142857,1.2396364795918366,2021063.0,2021088.0,2021173.0,4.699457908163264,0.0,116.0,chip_022_035,chip_031_021,chip_006_021
6137,6137,076_057,-93.48275701110644,33.365837797736816,15SVS,48060.0,41853.0,46632.0,1.616310586734694,1.5784438775510203,2.491230867346939,2021063.0,2021103.0,2021173.0,2.491230867346939,0.0,156.0,chip_065_015,chip_055_037,chip_055_001
6138,6138,076_058,-93.48468089827028,33.30567491939672,15SVS,45902.0,40816.0,48801.0,7.298309948979591,2.006935586734694,0.8689413265306123,2021063.0,2021103.0,2021173.0,7.298309948979591,0.0,,chip_043_041,chip_019_001,chip_031_074
6139,6139,076_059,-93.48660184757496,33.24550676789907,15SVS,37192.0,35006.0,48750.0,25.581951530612244,10.797991071428571,2.4792729591836733,2021063.0,2021103.0,2021173.0,25.581951530612244,0.0,,chip_027_020,chip_073_036,chip_014_047
6140,6140,076_060,-93.48851986574311,33.18533328729784,15SVS,42376.0,42553.0,49364.0,14.98126594387755,3.3801020408163267,1.5983737244897958,2021063.0,2021103.0,2021173.0,14.98126594387755,0.0,,chip_042_007,chip_061_001,chip_050_030
6141,6141,076_061,-93.49043495947689,33.12515442172539,15SVS,46161.0,43337.0,49070.0,5.283402423469388,0.4484215561224489,0.4623724489795918,2021063.0,2021103.0,2021173.0,5.283402423469388,0.0,,chip_048_034,chip_032_017,chip_002_076
6142,6142,076_062,-93.49234713545805,33.064970115391645,15SVS,46955.0,44871.0,49375.0,4.079639668367347,0.3208705357142857,0.1813616071428571,2021063.0,2021103.0,2021173.0,4.079639668367347,0.0,101.0,chip_062_061,chip_046_067,chip_006_019
6143,6143,076_063,-93.494256400348,33.004780312583144,15SVS,46143.0,40174.0,46441.0,1.5784438775510203,1.5345982142857142,2.6885363520408165,2021063.0,2021103.0,2021173.0,2.6885363520408165,0.0,109.0,chip_051_078,chip_026_045,chip_078_066
6144,6144,076_064,-93.49616276078794,32.94458495766245,15SVS,45319.0,41803.0,47220.0,3.3960459183673466,0.5141900510204082,1.2934470663265305,2021063.0,2021103.0,2021173.0,3.3960459183673466,0.0,84.0,chip_027_013,chip_002_055,chip_011_077
6145,6145,076_065,-93.49806622339882,32.88438399506726,15SVS,47323.0,42910.0,49449.0,4.354671556122448,0.3148915816326531,0.78125,2021063.0,2021103.0,2021173.0,4.354671556122448,0.0,20.0,chip_069_022,chip_069_058,chip_006_056
6146,6146,076_066,-93.49996679478151,32.82417736930941,15SVS,46349.0,42795.0,49012.0,4.400510204081633,1.1639030612244898,1.1619100765306123,2021063.0,2021103.0,2021173.0,4.400510204081633,0.0,36.0,chip_038_056,chip_005_019,chip_007_039
6147,6147,076_067,-93.50186448151692,32.76396502497441,15SVS,43410.0,41168.0,49249.0,4.302853954081633,4.294882015306122,0.6955516581632653,2021063.0,2021103.0,2021173.0,4.302853954081633,0.0,33.0,chip_008_011,chip_067_008,chip_040_033
6148,6148,076_068,-93.50375929016585,32.70374690672037,15SVS,44855.0,39381.0,45500.0,1.3173628826530612,8.079559948979592,6.776147959183674,2021063.0,2021103.0,2021173.0,8.079559948979592,0.0,,chip_019_074,chip_000_048,chip_067_001
6149,6149,076_069,-93.50565122726935,32.64352295927749,15SVS,45735.0,43871.0,47725.0,8.089524872448981,0.7792570153061225,1.7338966836734695,2021063.0,2021103.0,2021173.0,8.089524872448981,0.0,,chip_043_002,chip_000_002,chip_020_053
6150,6150,076_070,-93.50754029934868,32.58329312744697,15SVS,49002.0,42719.0,47641.0,0.5500637755102041,0.7334183673469388,1.0403380102040816,2021063.0,2021103.0,2021173.0,1.0403380102040816,0.0,63.0,chip_065_072,chip_054_035,chip_062_059
6151,6151,076_071,-93.50942651290528,32.52305735610049,15SVS,48859.0,41284.0,44786.0,0.7772640306122449,0.8529974489795918,1.9391741071428568,2021063.0,2021103.0,2021173.0,1.9391741071428568,0.0,95.0,chip_075_011,chip_044_066,chip_046_050
6152,6152,076_072,-93.51130987442107,32.46281559017926,15SVR,,,,,,,,,,,,,chip_018_020,chip_035_016,chip_023_051
6153,6153,076_073,-93.51319039035822,32.4025677746933,15SVR,,,,,,,,,,,,,chip_036_008,chip_026_029,chip_005_060
6154,6154,076_074,-93.51506806715952,32.34231385472076,15SVR,,,,,,,,,,,,,chip_040_045,chip_070_056,chip_008_071
6155,6155,076_075,-93.51694291124832,32.28205377540706,15SVR,,,,,,,,,,,,,chip_068_070,chip_005_013,chip_003_048
6156,6156,076_076,-93.51881492902852,32.22178748196404,15SVR,,,,,,,,,,,,,chip_057_019,chip_025_078,chip_068_066
6157,6157,076_077,-93.52068412688486,32.161514919669386,15SVR,,,,,,,,,,,,,chip_004_036,chip_009_040,chip_005_070
6158,6158,076_078,-93.52255051118284,32.10123603386585,15SVR,,,,,,,,,,,,,chip_045_002,chip_036_014,chip_075_005
6159,6159,076_079,-93.52441408826871,32.040950769960254,15SVR,,,,,,,,,,,,,chip_075_037,chip_043_058,chip_001_005
6160,6160,077_000,-93.29203165343066,36.78658246089011,15SVA,49914.0,49917.0,49729.0,0.0936702806122449,0.0259088010204081,0.5959024234693877,2021061.0,2021101.0,2021236.0,0.5959024234693877,0.0,62.0,chip_005_079,chip_065_023,chip_039_002
6161,6161,077_001,-93.2941954654868,36.726625998352105,15SVA,49075.0,48469.0,46216.0,0.1634247448979592,0.3706951530612245,2.7543048469387754,2021061.0,2021101.0,2021236.0,2.7543048469387754,1.0,,chip_063_018,chip_011_078,chip_043_021
6162,6162,077_002,-93.29635582323222,36.66666760586661,15SVA,44932.0,43620.0,40380.0,3.3741230867346936,4.440369897959183,6.0307716836734695,2021061.0,2021101.0,2021236.0,6.0307716836734695,1.0,,chip_052_036,chip_062_034,chip_020_007
6163,6163,077_003,-93.2985127349297,36.606707221543004,15SVA,46129.0,44818.0,42193.0,1.857461734693877,3.1628667091836733,4.623724489795919,2021061.0,2021101.0,2021236.0,4.623724489795919,0.0,47.0,chip_061_077,chip_037_038,chip_063_076
6164,6164,077_004,-93.3006662088158,36.54674478362328,15SVA,46443.0,45697.0,44352.0,0.4842952806122449,0.994499362244898,1.6641422193877549,2021061.0,2021101.0,2021236.0,1.6641422193877549,1.0,,chip_006_066,chip_051_022,chip_029_006
6165,6165,077_005,-93.30281625310089,36.48678023048068,15SVA,47723.0,47608.0,46698.0,0.4663584183673469,0.7334183673469388,1.3572225765306123,2021061.0,2021101.0,2021236.0,1.3572225765306123,0.0,41.0,chip_011_047,chip_024_074,chip_027_003
6166,6166,077_006,-93.30496287596912,36.4268135006189,15SVA,49002.0,49306.0,48117.0,0.1554528061224489,0.1554528061224489,1.3193558673469388,2021061.0,2021101.0,2021236.0,1.3193558673469388,0.0,288.0,chip_005_039,chip_049_040,chip_016_049
6167,6167,077_007,-93.30710608557872,36.36684453267054,15SVA,49172.0,50002.0,48949.0,0.09765625,0.021922831632653,1.0243941326530612,2021061.0,2021101.0,2021236.0,1.0243941326530612,0.0,147.0,chip_066_026,chip_005_013,chip_042_021
6168,6168,077_008,-93.309245890062,36.306873265396455,15SVA,48718.0,49517.0,48355.0,0.2032844387755102,0.1554528061224489,1.189811862244898,2021061.0,2021101.0,2021236.0,1.189811862244898,0.0,943.0,chip_012_027,chip_013_053,chip_060_035
6169,6169,077_009,-93.3113822975254,36.24689963768442,15SVA,48351.0,49656.0,49241.0,0.1614317602040816,0.0637755102040816,0.4464285714285714,2021061.0,2021101.0,2021236.0,0.4464285714285714,0.0,436.0,chip_004_016,chip_025_000,chip_063_010
6170,6170,077_010,-93.3135153160497,36.186923588548176,15SVA,48306.0,50108.0,49892.0,0.8828922193877551,0.0079719387755102,0.4783163265306122,2021061.0,2021101.0,2021236.0,0.8828922193877551,0.0,55.0,chip_008_029,chip_065_009,chip_035_038
6171,6171,077_011,-93.31564495369008,36.12694505712623,15SVA,47033.0,49991.0,49867.0,1.0383450255102042,0.0637755102040816,0.4723373724489796,2021061.0,2021101.0,2021236.0,1.0383450255102042,0.0,147.0,chip_065_023,chip_018_053,chip_070_050
6172,6172,077_012,-93.3177712184762,36.066963982681024,15SVV,43920.0,47479.0,47402.0,5.524553571428571,2.44140625,5.115991709183674,2021063.0,2021166.0,2021268.0,5.524553571428571,1.0,,chip_050_038,chip_075_003,chip_015_033
6173,6173,077_013,-93.31989411841236,36.006980304597505,15SVV,48366.0,49629.0,47981.0,1.3911033163265305,0.5699936224489796,4.30484693877551,2021063.0,2021166.0,2021268.0,4.30484693877551,0.0,94.0,chip_005_043,chip_005_046,chip_062_008
6174,6174,077_014,-93.32201366147748,35.94699396238249,15SVV,49414.0,49828.0,49507.0,0.1534598214285714,0.2790178571428571,1.229671556122449,2021063.0,2021166.0,2021268.0,1.229671556122449,0.0,197.0,chip_048_060,chip_067_033,chip_043_004
6175,6175,077_015,-93.32412985562536,35.88700489566335,15SVV,49561.0,50143.0,49931.0,0.68359375,0.039859693877551,0.48828125,2021063.0,2021166.0,2021268.0,0.68359375,0.0,60.0,chip_025_022,chip_008_016,chip_047_025
6176,6176,077_016,-93.32624270878468,35.82701304418708,15SVV,48342.0,49664.0,48619.0,1.8833705357142856,0.6218112244897959,2.802136479591837,2021063.0,2021166.0,2021268.0,2.802136479591837,0.0,130.0,chip_032_022,chip_076_039,chip_014_070
6177,6177,077_017,-93.32835222885906,35.7670183478192,15SVV,49914.0,49658.0,48804.0,0.0259088010204081,0.4743303571428571,2.71843112244898,2021063.0,2021166.0,2021268.0,2.71843112244898,0.0,102.0,chip_063_032,chip_020_054,chip_026_035
6178,6178,077_018,-93.33045842372732,35.707020746542725,15SVV,50163.0,50123.0,47692.0,0.0079719387755102,0.079719387755102,4.950573979591836,2021063.0,2021166.0,2021268.0,4.950573979591836,0.0,2.0,chip_068_030,chip_028_013,chip_046_049
6179,6179,077_019,-93.33256130124336,35.64702018045732,15SVV,49644.0,48726.0,47299.0,0.0956632653061224,1.4508928571428572,5.630181760204081,2021063.0,2021166.0,2021268.0,5.630181760204081,1.0,,chip_021_019,chip_060_008,chip_060_017
6180,6180,077_020,-93.33466086923644,35.58701658977797,15SVV,49832.0,49394.0,48706.0,0.119579081632653,0.8370535714285714,2.8918207908163267,2021063.0,2021166.0,2021268.0,2.8918207908163267,0.0,3.0,chip_025_033,chip_024_023,chip_042_007
6181,6181,077_021,-93.33675713551122,35.52700991483425,15SVV,49277.0,47365.0,48102.0,0.1275510204081632,1.2436224489795915,1.287468112244898,2021063.0,2021166.0,2021268.0,1.287468112244898,0.0,171.0,chip_045_039,chip_005_020,chip_053_077
6182,6182,077_022,-93.33885010784785,35.46700009606932,15SVV,47885.0,45130.0,47664.0,0.3427933673469387,2.5769292091836733,1.3691804846938775,2021063.0,2021166.0,2021268.0,2.5769292091836733,0.0,354.0,chip_052_025,chip_073_040,chip_023_056
6183,6183,077_023,-93.34093979400195,35.406987074038646,15SVV,47434.0,40658.0,45941.0,0.4125478316326531,7.306281887755102,1.8056441326530608,2021063.0,2021166.0,2021268.0,7.306281887755102,0.0,,chip_072_005,chip_061_028,chip_011_079
6184,6184,077_024,-93.343026201705,35.34697078940925,15SVV,48242.0,39838.0,47132.0,0.1913265306122449,12.92251275510204,0.8410395408163265,2021063.0,2021166.0,2021268.0,12.92251275510204,0.0,,chip_001_020,chip_070_063,chip_009_029
6185,6185,077_025,-93.34510933866406,35.28695118295868,15SVV,48032.0,49033.0,47814.0,0.5978954081632653,1.829559948979592,3.58139349489796,2021063.0,2021166.0,2021268.0,3.58139349489796,0.0,97.0,chip_062_062,chip_066_000,chip_012_034
6186,6186,077_026,-93.3471892125622,35.226928195574004,15SVV,48553.0,47352.0,40478.0,1.3691804846938775,5.598294005102041,17.53029336734694,2021063.0,2021166.0,2021268.0,17.53029336734694,0.0,,chip_045_037,chip_069_065,chip_059_073
6187,6187,077_027,-93.3492658310584,35.16690176825085,15SVU,48523.0,49921.0,43914.0,0.1335299744897959,0.1335299744897959,1.504703443877551,2021063.0,2021098.0,2021253.0,1.504703443877551,0.0,230.0,chip_075_010,chip_073_047,chip_034_027
6188,6188,077_028,-93.3513392017877,35.106871842092424,15SVU,46053.0,48860.0,44537.0,0.4284917091836735,0.2371651785714285,0.5181760204081632,2021063.0,2021098.0,2021253.0,0.5181760204081632,0.0,533.0,chip_022_004,chip_005_073,chip_045_079
6189,6189,077_029,-93.35340933236128,35.04683835830851,15SVU,48148.0,48928.0,43138.0,0.5141900510204082,0.6277901785714286,2.423469387755102,2021063.0,2021098.0,2021253.0,2.423469387755102,0.0,423.0,chip_070_047,chip_016_054,chip_013_061
6190,6190,077_030,-93.35547623036652,34.986801258214626,15SVU,47263.0,49376.0,44673.0,0.2810108418367347,0.1813616071428571,0.5381058673469388,2021063.0,2021098.0,2021253.0,0.5381058673469388,0.0,484.0,chip_009_038,chip_043_000,chip_054_029
6191,6191,077_031,-93.3575399033673,34.926760483230936,15SVU,48726.0,49062.0,47738.0,0.1873405612244898,0.1315369897959183,0.5759725765306123,2021063.0,2021098.0,2021253.0,0.5759725765306123,0.0,175.0,chip_039_026,chip_030_014,chip_069_050
6192,6192,077_032,-93.35960035890372,34.866715974881394,15SVU,49379.0,49896.0,46668.0,1.1041135204081634,0.4783163265306122,1.0702327806122451,2021063.0,2021098.0,2021253.0,1.1041135204081634,0.0,16.0,chip_005_026,chip_070_025,chip_062_004
6193,6193,077_033,-93.36165760449248,34.80666767479265,15SVU,48119.0,48859.0,42141.0,3.774713010204082,2.4673150510204085,4.253029336734694,2021063.0,2021098.0,2021253.0,4.253029336734694,0.0,3.0,chip_049_013,chip_071_015,chip_008_060
6194,6194,077_034,-93.363711647627,34.74661552469345,15SVU,49818.0,49786.0,47140.0,0.7015306122448979,0.7692920918367347,2.2201849489795915,2021063.0,2021098.0,2021253.0,2.2201849489795915,0.0,1.0,chip_065_013,chip_024_074,chip_058_009
6195,6195,077_035,-93.3657624957772,34.68655946641325,15SVU,48295.0,48649.0,45467.0,0.2471301020408163,0.1694036989795918,0.2232142857142857,2021063.0,2021098.0,2021253.0,0.2471301020408163,0.0,12.0,chip_038_047,chip_058_013,chip_045_004
6196,6196,077_036,-93.36781015638996,34.626499441881634,15SVU,46012.0,46094.0,43072.0,0.4404496173469388,0.4603794642857143,0.2810108418367347,2021063.0,2021098.0,2021253.0,0.4603794642857143,0.0,0.0,chip_035_014,chip_049_067,chip_023_037
6197,6197,077_037,-93.3698546368889,34.56643539312731,15SVU,46737.0,46955.0,43582.0,0.5201690051020408,0.4583864795918368,0.4245057397959184,2021063.0,2021098.0,2021253.0,0.5201690051020408,0.0,1.0,chip_057_002,chip_009_046,chip_075_001
6198,6198,077_038,-93.37189594467476,34.506367262276946,15SVU,50088.0,49911.0,46509.0,0.0119579081632653,0.1674107142857142,1.3392857142857142,2021063.0,2021098.0,2021253.0,1.3392857142857142,0.0,10.0,chip_062_058,chip_056_016,chip_015_015
6199,6199,077_039,-93.3739340871252,34.44629499155474,15SVU,48545.0,48043.0,40267.0,2.836017219387754,3.8783482142857135,7.1528220663265305,2021063.0,2021098.0,2021253.0,7.1528220663265305,0.0,,chip_035_018,chip_072_053,chip_000_072
6200,6200,077_040,-93.37596907159514,34.386218523281045,15SVU,48545.0,47758.0,34951.0,2.7602838010204085,4.414461096938775,15.913982780612244,2021063.0,2021098.0,2021253.0,15.913982780612244,0.0,,chip_028_023,chip_038_042,chip_068_057
6201,6201,077_041,-93.37800090541668,34.326137799871645,15SVU,48175.0,47790.0,37104.0,3.663105867346939,4.253029336734694,11.06903698979592,2021063.0,2021098.0,2021253.0,11.06903698979592,0.0,,chip_017_051,chip_074_008,chip_076_041
6202,6202,077_042,-93.38002959589925,34.26605276383702,15SVT,47255.0,47608.0,48198.0,3.270487882653061,2.8101084183673466,1.4708227040816326,2021063.0,2021088.0,2021173.0,3.270487882653061,0.0,23.0,chip_072_033,chip_053_014,chip_078_058
6203,6203,077_043,-93.38205515032963,34.20596335778117,15SVT,46755.0,47240.0,49521.0,6.483179209183674,5.4846938775510194,0.4783163265306122,2021063.0,2021088.0,2021173.0,6.483179209183674,0.0,,chip_047_013,chip_050_050,chip_069_011
6204,6204,077_044,-93.38407757597234,34.145869524400894,15SVT,42296.0,42068.0,48691.0,15.69874043367347,15.943877551020408,2.9097576530612246,2021063.0,2021088.0,2021173.0,15.943877551020408,0.0,,chip_011_057,chip_014_051,chip_060_018
6205,6205,077_045,-93.38609688006918,34.085771206484765,15SVT,43682.0,43522.0,49099.0,12.910554846938776,12.902582908163266,2.0886479591836733,2021063.0,2021088.0,2021173.0,12.910554846938776,0.0,,chip_076_043,chip_026_035,chip_003_007
6206,6206,077_046,-93.3881130698398,34.025668346912475,15SVT,47122.0,46849.0,49743.0,4.914700255102041,5.6879783163265305,0.4703443877551021,2021063.0,2021088.0,2021173.0,5.6879783163265305,0.0,,chip_072_009,chip_018_014,chip_014_067
6207,6207,077_047,-93.39012615248156,33.965560888653776,15SVT,44211.0,42892.0,47733.0,7.850366709183674,9.241470025510203,3.999920280612245,2021063.0,2021088.0,2021173.0,9.241470025510203,0.0,,chip_053_079,chip_025_076,chip_053_020
6208,6208,077_048,-93.39213613516964,33.90544877476767,15SVT,39026.0,37057.0,49399.0,22.03045280612245,25.86694834183673,1.4488998724489797,2021063.0,2021088.0,2021173.0,25.86694834183673,0.0,,chip_052_053,chip_031_017,chip_017_047
6209,6209,077_049,-93.39414302505725,33.84533194840147,15SVT,48741.0,48253.0,48857.0,1.6362404336734695,2.4653220663265305,0.8549904336734694,2021063.0,2021088.0,2021173.0,2.4653220663265305,0.0,149.0,chip_031_014,chip_063_030,chip_067_062
6210,6210,077_050,-93.39614682927552,33.78521035279012,15SVT,47541.0,45413.0,45964.0,1.446906887755102,2.072704081632653,2.905771683673469,2021063.0,2021088.0,2021173.0,2.905771683673469,0.0,1123.0,chip_003_021,chip_022_010,chip_032_006
6211,6211,077_051,-93.39814755493369,33.72508393125503,15SVT,45652.0,38379.0,49322.0,7.694913903061225,12.19108737244898,0.5301339285714286,2021063.0,2021088.0,2021173.0,12.19108737244898,0.0,,chip_006_033,chip_018_045,chip_052_034
6212,6212,077_052,-93.4001452091192,33.66495262720357,15SVT,47009.0,47381.0,49687.0,5.311304209183674,5.036272321428571,0.5241549744897959,2021063.0,2021088.0,2021173.0,5.311304209183674,0.0,,chip_042_044,chip_059_001,chip_047_035
6213,6213,077_053,-93.40213979889778,33.604816384128,15SVT,45338.0,45627.0,48636.0,9.337133290816327,8.575813137755103,1.4170121173469388,2021063.0,2021088.0,2021173.0,9.337133290816327,0.0,,chip_038_047,chip_019_029,chip_029_013
6214,6214,077_054,-93.40413133131348,33.544675145604685,15SVT,48147.0,48437.0,48415.0,2.4673150510204085,1.9192442602040816,0.9745695153061223,2021063.0,2021088.0,2021173.0,2.4673150510204085,0.0,55.0,chip_013_078,chip_056_000,chip_045_042
6215,6215,077_055,-93.40611981338871,33.484528855293235,15SVT,49037.0,49355.0,49381.0,1.504703443877551,0.8250956632653061,0.4763233418367347,2021063.0,2021088.0,2021173.0,1.504703443877551,0.0,35.0,chip_012_061,chip_037_011,chip_024_008
